country,total,population,perCapita,continent
Sign Up,2987,38859125,7.69,jcp
Sign Up,67,2810664,2.38,sp
Sign Up,2,97110,2.06,guide
Sign Up,2608,21600180,12.07,side
Sign Up,1291,8079615,15.98,fear
Sign Up,5,348959,1.43,better
Enrollment,5,1214492,0.41,jcp
Enrollment,1902,8910240,21.35,sp
Enrollment,1895,10526149,18.00,guide
Enrollment,17,305888,5.56,side
Enrollment,10513,187458852,5.61,fear
Enrollment,4,373361,1.07,better
Fulfillment,721,6920644,10.42,jcp
Fulfillment,4054,33314836,12.17,sp
Fulfillment,1738,16242244,10.70,guide
Fulfillment,2068,43546298,4.75,side
Fulfillment,311,4347229,7.15,fear
Fulfillment,692,4044457,17.11,better
Start Treatment,1499,10792690,13.89,jcp
Start Treatment,45,813016,5.54,sp
Start Treatment,1577,9936780,15.87,guide
Start Treatment,610,5299698,11.51,side
Start Treatment,676,14054613,4.81,fear
Start Treatment,149,78431389,0.19,better
Keeping The Momentum,484,5657250,8.56,jcp
Keeping The Momentum,218,1243096,17.54,sp
Keeping The Momentum,887,5135433,17.27,guide
Keeping The Momentum,9600,59910069,16.02,side
Keeping The Momentum,19,222674,8.53,fear
Keeping The Momentum,157,4192600,3.75,better
Sign Up,2987,38859125,7.69,jcp
Sign Up,67,2810664,2.38,sp
Sign Up,2,97110,2.06,guide
Sign Up,2608,21600180,12.07,side
Sign Up,1291,8079615,15.98,fear
Sign Up,5,348959,1.43,better
Enrollment,5,1214492,0.41,jcp
Enrollment,1902,8910240,21.35,sp
Enrollment,1895,10526149,18.00,guide
Enrollment,17,305888,5.56,side
Enrollment,10513,187458852,5.61,fear
Enrollment,4,373361,1.07,better
Fulfillment,721,6920644,10.42,jcp
Fulfillment,4054,33314836,12.17,sp
Fulfillment,1738,16242244,10.70,guide
Fulfillment,2068,43546298,4.75,side
Fulfillment,311,4347229,7.15,fear
Fulfillment,692,4044457,17.11,better
Start Treatment,1499,10792690,13.89,jcp
Start Treatment,45,813016,5.54,sp
Start Treatment,1577,9936780,15.87,guide
Start Treatment,610,5299698,11.51,side
Start Treatment,676,14054613,4.81,fear
Start Treatment,149,78431389,0.19,better
Keeping The Momentum,484,5657250,8.56,jcp
Keeping The Momentum,218,1243096,17.54,sp
Keeping The Momentum,887,5135433,17.27,guide
Keeping The Momentum,9600,59910069,16.02,side
Keeping The Momentum,19,222674,8.53,fear
Keeping The Momentum,157,4192600,3.75,better
Sign Up,2987,38859125,7.69,jcp
Sign Up,67,2810664,2.38,sp
Sign Up,2,97110,2.06,guide
Sign Up,2608,21600180,12.07,side
Sign Up,1291,8079615,15.98,fear
Sign Up,5,348959,1.43,better
Enrollment,5,1214492,0.41,jcp
Enrollment,1902,8910240,21.35,sp
Enrollment,1895,10526149,18.00,guide
Enrollment,17,305888,5.56,side
Enrollment,10513,187458852,5.61,fear
Enrollment,4,373361,1.07,better
Fulfillment,721,6920644,10.42,jcp
Fulfillment,4054,33314836,12.17,sp
Fulfillment,1738,16242244,10.70,guide
Fulfillment,2068,43546298,4.75,side
Fulfillment,311,4347229,7.15,fear
Fulfillment,692,4044457,17.11,better
Start Treatment,1499,10792690,13.89,jcp
Start Treatment,45,813016,5.54,sp
Start Treatment,1577,9936780,15.87,guide
Start Treatment,610,5299698,11.51,side
Start Treatment,676,14054613,4.81,fear
Start Treatment,149,78431389,0.19,better
Keeping The Momentum,484,5657250,8.56,jcp
Keeping The Momentum,218,1243096,17.54,sp
Keeping The Momentum,887,5135433,17.27,guide
Keeping The Momentum,9600,59910069,16.02,side
Keeping The Momentum,19,222674,8.53,fear
Keeping The Momentum,157,4192600,3.75,better
Sign Up,2987,38859125,7.69,jcp
Sign Up,67,2810664,2.38,sp
Sign Up,2,97110,2.06,guide
Sign Up,2608,21600180,12.07,side
Sign Up,1291,8079615,15.98,fear
Sign Up,5,348959,1.43,better
Enrollment,5,1214492,0.41,jcp
Enrollment,1902,8910240,21.35,sp
Enrollment,1895,10526149,18.00,guide
Enrollment,17,305888,5.56,side
Enrollment,10513,187458852,5.61,fear
Enrollment,4,373361,1.07,better
Fulfillment,721,6920644,10.42,jcp
Fulfillment,4054,33314836,12.17,sp
Fulfillment,1738,16242244,10.70,guide
Fulfillment,2068,43546298,4.75,side
Fulfillment,311,4347229,7.15,fear
Fulfillment,692,4044457,17.11,better
Start Treatment,1499,10792690,13.89,jcp
Start Treatment,45,813016,5.54,sp
Start Treatment,1577,9936780,15.87,guide
Start Treatment,610,5299698,11.51,side
Start Treatment,676,14054613,4.81,fear
Start Treatment,149,78431389,0.19,better
Keeping The Momentum,484,5657250,8.56,jcp
Keeping The Momentum,218,1243096,17.54,sp
Keeping The Momentum,887,5135433,17.27,guide
Keeping The Momentum,9600,59910069,16.02,side
Keeping The Momentum,19,222674,8.53,fear
Keeping The Momentum,157,4192600,3.75,better
